CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
花蓮縣,鳳林鎮,10015020,2021-05-14,03:00:00,24,24,100,偏西風,2,<= 1,29,多雲,04,10,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,06:00:00,24,24,95,東南風,2,<= 1,28,多雲,04,0,10,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,09:00:00,31,27,78,東南風,1,<= 1,36,陰,07,0,10,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,12:00:00,32,26,67,東南風,1,<= 1,38,多雲,04,10,10,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,15:00:00,30,25,77,東南風,1,<= 1,35,多雲,04,10,10,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,18:00:00,27,24,86,偏北風,1,<= 1,32,多雲,04,20,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-14,21:00:00,25,25,96,偏西風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,00:00:00,25,24,98,偏西風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,03:00:00,24,24,99,西北風,1,<= 1,28,多雲,04,10,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,06:00:00,24,22,91,東北風,1,<= 1,28,晴,01,0,40,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,09:00:00,31,24,67,東南風,1,<= 1,35,晴,01,0,40,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,12:00:00,32,23,59,東南風,1,<= 1,37,午後短暫雷陣雨,15,40,40,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,15:00:00,30,27,82,東南風,1,<= 1,36,晴,01,40,40,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,18:00:00,28,25,87,西北風,1,<= 1,32,多雲,04,20,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-15,21:00:00,26,26,96,西北風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-16,00:00:00,26,26,100,偏西風,1,<= 1,31,多雲,04,20,20,2021-05-13
花蓮縣,鳳林鎮,10015020,2021-05-16,03:00:00,25,25,100,偏北風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,06:00:00,24,22,91,西南風,1,<= 1,28,晴,01,0,30,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,09:00:00,32,24,61,東南風,2,<= 1,36,多雲,04,0,30,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,12:00:00,35,24,51,東南風,1,<= 1,40,午後短暫雷陣雨,15,30,30,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,15:00:00,32,24,63,偏南風,1,<= 1,38,多雲,04,30,30,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,18:00:00,29,24,73,西南風,1,<= 1,34,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-13,21:00:00,27,24,84,西南風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,00:00:00,26,25,93,西南風,1,<= 1,30,多雲,04,10,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,03:00:00,25,24,98,偏西風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,06:00:00,24,23,91,偏南風,1,<= 1,28,晴,01,0,0,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,09:00:00,32,25,67,東南風,2,<= 1,36,晴,01,0,0,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,12:00:00,34,21,45,東南風,1,<= 1,38,晴,01,0,0,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,15:00:00,32,19,46,東南風,1,<= 1,35,晴,01,0,0,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,18:00:00,28,21,65,偏西風,1,<= 1,32,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-14,21:00:00,26,23,83,偏西風,1,<= 1,30,晴,01,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,00:00:00,25,24,96,偏西風,1,<= 1,30,晴,01,10,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,03:00:00,24,23,95,偏西風,1,<= 1,28,晴,01,10,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,06:00:00,24,20,79,偏南風,1,<= 1,26,晴,01,0,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,09:00:00,32,19,46,東南風,2,<= 1,35,晴,01,0,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,12:00:00,35,23,50,偏南風,1,<= 1,40,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,15:00:00,33,23,58,東南風,1,<= 1,37,晴,01,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,18:00:00,29,23,73,西南風,1,<= 1,33,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-15,21:00:00,26,24,89,西南風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-16,00:00:00,26,25,95,西南風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,玉里鎮,10015030,2021-05-16,03:00:00,24,24,98,偏南風,1,<= 1,29,晴,01,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,06:00:00,25,24,94,偏南風,2,<= 1,30,晴,01,10,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,09:00:00,30,25,75,東南風,2,2,34,晴,01,10,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,12:00:00,30,27,84,東南風,2,2,36,多雲,04,60,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,15:00:00,29,28,92,偏南風,2,<= 1,35,午後短暫雷陣雨,15,60,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,18:00:00,28,27,95,西北風,1,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-13,21:00:00,26,26,98,西南風,2,<= 1,32,晴,01,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,00:00:00,26,26,100,西南風,2,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,03:00:00,25,25,100,西南風,2,<= 1,29,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,06:00:00,25,24,96,偏南風,2,<= 1,29,多雲,04,10,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,09:00:00,30,28,89,東南風,5,3,35,陰,07,10,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,12:00:00,30,28,87,偏南風,2,2,34,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,15:00:00,29,28,91,偏南風,2,2,35,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,18:00:00,28,27,94,偏南風,2,<= 1,33,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-14,21:00:00,26,26,97,偏西風,2,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,00:00:00,26,25,98,偏西風,2,<= 1,30,晴,01,0,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,03:00:00,25,25,98,西北風,2,<= 1,29,多雲,04,0,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,06:00:00,25,23,90,東北風,2,2,28,晴,01,10,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,09:00:00,30,24,74,東南風,2,2,34,晴,01,10,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,12:00:00,30,26,77,東南風,2,<= 1,35,午後短暫雷陣雨,15,60,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,15:00:00,29,28,91,偏南風,2,<= 1,35,晴,01,60,60,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,18:00:00,28,27,96,偏南風,2,<= 1,33,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-15,21:00:00,27,26,98,偏南風,2,<= 1,32,晴,01,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-16,00:00:00,26,26,100,西南風,2,<= 1,31,多雲,04,20,20,2021-05-13
花蓮縣,新城鄉,10015040,2021-05-16,03:00:00,25,25,100,東南風,2,2,30,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,06:00:00,26,23,84,偏南風,2,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,09:00:00,30,24,69,東南風,3,2,35,晴,01,10,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,12:00:00,32,28,79,東南風,2,<= 1,37,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,15:00:00,30,28,86,東南風,2,<= 1,36,陰,07,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,18:00:00,28,26,88,西北風,2,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-13,21:00:00,26,25,94,西南風,2,<= 1,30,晴,01,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,00:00:00,25,24,97,西南風,2,2,29,晴,01,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,03:00:00,24,24,99,西南風,2,2,27,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,06:00:00,24,22,92,偏南風,3,2,27,多雲,04,10,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,09:00:00,30,26,80,東南風,5,3,35,多雲,04,10,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,12:00:00,31,27,79,偏南風,2,2,35,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,15:00:00,30,27,83,偏南風,2,2,35,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,18:00:00,28,26,87,西南風,2,<= 1,32,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-14,21:00:00,26,25,94,偏西風,2,<= 1,30,晴,01,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,00:00:00,25,24,96,偏西風,2,<= 1,29,晴,01,0,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,03:00:00,24,23,97,西北風,2,<= 1,28,多雲,04,0,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,06:00:00,24,21,87,東北風,2,2,27,晴,01,0,70,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,09:00:00,30,23,66,東南風,3,2,34,晴,01,0,70,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,12:00:00,31,26,73,東南風,2,<= 1,36,午後短暫雷陣雨,15,70,70,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,15:00:00,30,27,84,偏南風,2,<= 1,36,晴,01,70,70,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,18:00:00,28,26,88,偏南風,2,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-15,21:00:00,26,25,95,西南風,2,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-16,00:00:00,25,25,98,西南風,2,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,吉安鄉,10015050,2021-05-16,03:00:00,24,24,99,東南風,2,<= 1,28,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,06:00:00,24,23,93,東南風,1,<= 1,28,晴,01,10,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,09:00:00,31,26,74,東南風,2,2,37,晴,01,10,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,12:00:00,32,26,70,偏南風,1,<= 1,37,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,15:00:00,31,27,81,東南風,1,<= 1,36,陰,07,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,18:00:00,28,25,87,西北風,1,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-13,21:00:00,26,25,95,西南風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,00:00:00,25,24,98,西南風,1,<= 1,29,晴,01,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,03:00:00,24,24,99,偏西風,1,<= 1,28,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,06:00:00,24,23,95,偏南風,2,2,28,多雲,04,10,10,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,09:00:00,31,27,79,東南風,4,3,36,多雲,04,10,10,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,12:00:00,32,26,70,偏南風,2,<= 1,36,陰,07,10,10,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,15:00:00,30,26,76,偏南風,2,<= 1,35,多雲,04,10,10,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,18:00:00,27,25,84,西北風,1,<= 1,32,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-14,21:00:00,25,24,95,偏西風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,00:00:00,24,24,97,偏西風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,03:00:00,24,23,97,西北風,1,<= 1,28,多雲,04,10,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,06:00:00,24,22,91,東北風,1,<= 1,27,晴,01,0,30,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,09:00:00,31,25,70,東南風,2,2,36,晴,01,0,30,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,12:00:00,32,25,66,東南風,2,<= 1,36,午後短暫雷陣雨,15,30,30,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,15:00:00,30,26,79,偏南風,2,<= 1,36,晴,01,30,30,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,18:00:00,28,25,86,偏南風,1,<= 1,32,陰,07,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-15,21:00:00,26,25,96,西南風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-16,00:00:00,25,25,99,西南風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,壽豐鄉,10015060,2021-05-16,03:00:00,24,24,99,東南風,2,<= 1,29,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,06:00:00,23,23,96,東北風,1,<= 1,28,晴,01,10,60,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,09:00:00,31,28,84,東南風,2,<= 1,37,多雲,04,10,60,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,12:00:00,33,28,73,東南風,1,<= 1,39,午後短暫雷陣雨,15,60,60,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,15:00:00,31,29,89,東北風,1,<= 1,38,多雲,04,60,60,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,18:00:00,28,27,93,西北風,1,<= 1,34,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-13,21:00:00,26,25,96,西北風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,00:00:00,25,24,97,西北風,1,<= 1,30,晴,01,10,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,03:00:00,24,23,98,西北風,1,<= 1,28,晴,01,10,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,06:00:00,24,23,97,東南風,1,<= 1,28,晴,01,0,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,09:00:00,31,28,87,東南風,1,<= 1,38,多雲,04,0,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,12:00:00,33,28,74,東南風,1,<= 1,39,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,15:00:00,30,28,84,東南風,1,<= 1,37,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,18:00:00,28,26,93,偏北風,1,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-14,21:00:00,25,25,96,偏西風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,00:00:00,24,24,97,偏西風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,03:00:00,23,23,97,西北風,1,<= 1,28,晴,01,10,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,06:00:00,23,23,97,東北風,1,<= 1,27,晴,01,0,50,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,09:00:00,31,26,78,東南風,2,<= 1,37,晴,01,0,50,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,12:00:00,33,24,61,東南風,1,<= 1,38,午後短暫雷陣雨,15,50,50,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,15:00:00,31,29,88,東南風,1,<= 1,38,午後短暫雷陣雨,15,50,50,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,18:00:00,28,27,94,西北風,1,<= 1,34,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-15,21:00:00,26,26,97,西北風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-16,00:00:00,25,25,98,西北風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,光復鄉,10015070,2021-05-16,03:00:00,24,24,98,偏北風,1,<= 1,29,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,06:00:00,24,23,91,偏南風,2,2,28,晴,01,0,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,09:00:00,29,26,83,偏南風,5,3,34,多雲,04,0,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,12:00:00,30,26,81,偏南風,4,3,33,多雲,04,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,15:00:00,29,26,86,偏南風,4,3,32,多雲,04,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,18:00:00,27,24,86,偏南風,4,3,30,陰,07,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-13,21:00:00,26,24,90,偏南風,4,3,28,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,00:00:00,25,24,94,偏南風,4,3,28,晴,01,10,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,03:00:00,25,24,97,偏南風,4,3,27,多雲,04,10,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,06:00:00,25,24,94,偏南風,5,3,27,晴,01,0,0,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,09:00:00,29,26,85,偏南風,6,4,32,多雲,04,0,0,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,12:00:00,30,26,78,偏南風,3,2,32,晴,01,0,0,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,15:00:00,28,24,75,偏南風,3,2,32,多雲,04,0,0,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,18:00:00,26,24,86,西南風,3,2,29,多雲,04,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-14,21:00:00,25,24,92,偏西風,2,2,28,多雲,04,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,00:00:00,24,23,94,偏西風,3,2,28,多雲,04,10,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,03:00:00,24,23,93,偏西風,2,2,26,晴,01,10,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,06:00:00,24,21,83,偏東風,3,2,26,晴,01,0,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,09:00:00,29,22,68,偏南風,5,3,32,多雲,04,0,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,12:00:00,30,24,74,偏南風,4,3,32,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,15:00:00,28,25,83,偏南風,4,3,32,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,18:00:00,27,24,87,偏南風,4,3,29,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-15,21:00:00,25,24,91,偏南風,4,3,28,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-16,00:00:00,25,24,93,偏南風,4,3,27,晴,01,20,20,2021-05-13
花蓮縣,豐濱鄉,10015080,2021-05-16,03:00:00,24,23,95,偏南風,3,2,26,晴,01,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,06:00:00,24,23,94,東南風,1,<= 1,28,晴,01,0,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,09:00:00,30,28,85,東南風,2,<= 1,37,多雲,04,0,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,12:00:00,34,27,66,東南風,1,<= 1,40,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,15:00:00,31,27,80,東南風,1,<= 1,38,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,18:00:00,28,26,90,西南風,1,<= 1,34,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-13,21:00:00,26,26,97,西南風,1,<= 1,32,晴,01,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,00:00:00,26,25,99,西南風,1,<= 1,31,晴,01,10,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,03:00:00,24,24,99,偏西風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,06:00:00,24,24,99,東南風,1,<= 1,28,晴,01,0,10,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,09:00:00,30,28,87,東南風,2,<= 1,36,晴,01,0,10,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,12:00:00,33,26,64,東南風,1,<= 1,38,多雲,04,10,10,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,15:00:00,31,25,71,東南風,1,<= 1,36,多雲,04,10,10,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,18:00:00,28,26,89,偏西風,1,<= 1,33,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-14,21:00:00,26,25,98,偏西風,1,<= 1,31,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,00:00:00,25,25,99,偏西風,1,<= 1,30,晴,01,10,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,03:00:00,24,24,100,西北風,1,<= 1,29,晴,01,10,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,06:00:00,24,23,98,東南風,0,<= 1,27,晴,01,0,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,09:00:00,30,26,76,東南風,2,<= 1,36,晴,01,0,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,12:00:00,34,23,53,東南風,1,<= 1,38,晴,01,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,15:00:00,31,27,77,東南風,1,<= 1,38,晴,01,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,18:00:00,28,27,92,西南風,1,<= 1,34,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-15,21:00:00,26,26,98,西南風,1,<= 1,31,晴,01,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-16,00:00:00,25,25,99,西南風,1,<= 1,30,多雲,04,20,20,2021-05-13
花蓮縣,瑞穗鄉,10015090,2021-05-16,03:00:00,24,24,99,偏南風,1,<= 1,29,晴,01,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,06:00:00,23,22,94,偏南風,2,<= 1,27,多雲,04,10,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,09:00:00,30,25,73,偏南風,2,<= 1,35,多雲,04,10,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,12:00:00,33,24,62,偏南風,1,<= 1,37,陰,07,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,15:00:00,31,26,75,偏南風,1,<= 1,36,陰,07,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,18:00:00,28,25,83,偏西風,1,<= 1,33,陰,07,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-13,21:00:00,26,25,93,西南風,2,<= 1,31,陰,07,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,00:00:00,26,25,97,西南風,2,<= 1,30,陰,07,10,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,03:00:00,25,25,100,偏西風,1,<= 1,29,多雲,04,10,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,06:00:00,24,24,96,偏南風,1,<= 1,29,晴,01,0,0,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,09:00:00,30,24,71,偏南風,2,<= 1,35,晴,01,0,0,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,12:00:00,32,18,43,偏南風,1,<= 1,35,晴,01,0,0,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,15:00:00,30,19,50,偏南風,1,<= 1,34,晴,01,0,0,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,18:00:00,27,22,74,偏西風,1,<= 1,31,多雲,04,10,10,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-14,21:00:00,25,24,90,偏西風,1,<= 1,30,多雲,04,10,10,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,00:00:00,25,24,96,偏西風,2,<= 1,29,晴,01,10,10,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,03:00:00,24,23,97,偏西風,1,<= 1,27,晴,01,10,10,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,06:00:00,23,20,82,偏南風,2,<= 1,26,晴,01,0,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,09:00:00,30,20,56,偏南風,2,2,33,多雲,04,0,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,12:00:00,32,23,56,偏南風,1,<= 1,36,多雲,04,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,15:00:00,31,23,65,偏南風,2,<= 1,35,多雲,04,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,18:00:00,28,24,81,西南風,1,<= 1,32,陰,07,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-15,21:00:00,26,25,95,西南風,2,<= 1,30,晴,01,20,20,2021-05-13
花蓮縣,富里鄉,10015100,2021-05-16,00:00:00,25,24,96,西南風,2,<= 1,29,陰,07,20,20,2021-05-13
